pecha id,language,url
P7A8F0B1E,en,https://github.com/OpenPecha/P7A8F0B1E
P88C74FD7,de,https://github.com/OpenPecha/P88C74FD7
P6FCF8B68,es,https://github.com/OpenPecha/P6FCF8B68
P467B1BED,fr,https://github.com/OpenPecha/P467B1BED
PF830CCCB,it,https://github.com/OpenPecha/PF830CCCB
P020618F9,pt,https://github.com/OpenPecha/P020618F9
PF16BB59F,zh,https://github.com/OpenPecha/PF16BB59F
P123E9364,bo,https://github.com/OpenPecha/P123E9364
